time,year,month,day,hour,min,sec,number_of_passage,pos_ii_1,pos_ii_2,pos_ii_3,vel_ii_1,vel_ii_2,vel_ii_3,pos_ii_mag,vel_ii_mag,pos_pp_1,pos_pp_2,pos_pp_3,pos_pp_mag,vel_pp_1,vel_pp_2,vel_pp_3,vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii_1,h_ii_2,h_ii_3,h_pp_1,h_pp_2,h_pp_3,h_ii_mag,h_pp_mag,uD_1,uD_2,uD_3,uE_1,uE_2,uE_3,uN_1,uN_2,uN_3,vN,vE,azi_pp,rho,T,p,wind_1,wind_2,wind_3,cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii_1,gravity_ii_2,gravity_ii_3,drag_pp_1,drag_pp_2,drag_pp_3,drag_ii_1,drag_ii_2,drag_ii_3,lift_pp_1,lift_pp_2,lift_pp_3,lift_ii_1,lift_ii_2,lift_ii_3,force_ii_1,force_ii_2,force_ii_3,energy
297.8540254564639,2014.0,5.0,19.0,4.0,5.0,32.0,1,-599114.3147264012,2.3298458828295483e6,5.93702701453922e6,2224.555713607608,-8873.862578881864,3080.482765747105,6.405888663660676e6,9653.157994246705,-2.3110809073677924e6,667850.9110931449,5.93702701453922e6,6.405888663660676e6,8773.056871748955,-2593.7692107743806,3080.4827657471046,9653.162158783392,3.941727110169222e7,0.8381296988718449,1.568632115895592,1.8171495467444805,1.3178093793266348,6.151202742726706,1.1858210350992122,2.8602784571225635,354088.66366067715,-0.06017153989492284,-0.060171513904535186,5.986141194303358e10,1.5052808688263008e10,1.3358612744943047e8,1.7456581095558506e10,5.920512055305615e10,1.3531647626958275e8,6.1725145074535515e10,6.172517180046138e10,0.3607744418784689,-0.10425577873086202,-0.9268077118197177,-0.277618425213799,-0.9606914228730318,0.0,0.8903762193977833,-0.25729889743139445,0.3755362370151504,9635.528074192016,56.24960065705773,0.005837662581523984,2.6552581467448562e-15,276.4691678490974,0.0,-77.1788989886466,192.41889608571728,0.0,2.7838882032396576e-17,2.254643445796438,1.5707963267948966,29.867046822967623,650.0000000001,1.1948927304626433e-7,8.425474983721737e-6,0.0,1.2868171457942285e-7,481.2499659942232,-1871.4930094693852,-4769.0867732113775,-3.022665885431477e-6,8.661384659220737e-7,-1.0628923155369359e-6,-7.899082544813776e-7,3.0434766052334435e-6,-1.062892315536936e-6,1.2611543940554407e-23,-3.629771954142309e-24,-3.8822718106581043e-23,3.2820069686923203e-24,-1.2706483198000454e-23,-3.8822718106581043e-23,481.24996520431495,-1871.4930064259086,-4769.086774274269,-4.1207646156160906e6
311.56179439023475,2014.0,5.0,19.0,4.0,5.0,46.0,1,-568552.1592681287,2.2079389160906095e6,5.978561785662345e6,2234.4634130857344,-8912.365859809766,2979.3755633161513,6.398550370199327e6,9659.180643864513,-2.190557745877753e6,632220.3547583725,5.978561785662345e6,6.398550370199327e6,8811.27476667901,-2604.7282581566587,2979.375563316151,9659.184803079372,3.9417225008390784e7,0.8381295075896631,1.5686321157963221,1.8171495464920142,1.3178091646807613,6.171846389952978,1.206464106415034,2.8606164093199835,346750.37019932736,-0.05076202926138828,-0.050762007384621874,5.98614092011955e10,1.5052807982729122e10,1.3358612744975471e8,1.7456150701848404e10,5.920524482113911e10,1.3514040294843674e8,6.172514224342731e10,6.172516889069782e10,0.3423521921590364,-0.09880681063368392,-0.9343619163345119,-0.2772937415889423,-0.9607851897669972,0.0,0.8977210910965092,-0.2590927117786111,0.3563254261257516,9646.560572533686,59.27298558384837,0.006144390968637041,3.092785244168799e-15,274.3118835418284,0.0,-74.48095574609522,194.02243672557023,0.0,2.782338368090753e-17,2.2543903385086907,1.5707963267948966,30.002966552470255,650.0000000001,1.394383884189257e-7,1.019930117586731e-5,0.0,1.501199485407229e-7,458.27324801448884,-1779.6772415690557,-4818.990944671867,-3.5389243292388546e-6,1.0151547392265128e-6,-1.1979038185282547e-6,-9.238733834599859e-7,3.5638437850145626e-6,-1.197903818528255e-6,1.4208228745516844e-23,-4.085459003664812e-24,-4.543705313441453e-23,3.7007916391619795e-24,-1.4313241442771303e-23,-4.543705313441453e-23,458.2732470906155,-1779.6772380052118,-4818.99094586977,-4.120769434312634e6
326.9473225630574,2014.0,5.0,19.0,4.0,6.0,1.0,1,-534091.9067790739,2.0704997670773286e6,6.023520365483138e6,2244.9994419589357,-8953.247350165766,2864.689291766832,6.391793257274855e6,9664.735141017047,-2.0546762319472576e6,592054.923318097,6.023520365483138e6,6.391793257274855e6,8851.863007155445,-2616.345199599009,2864.6892917668315,9664.739294946106,3.941717614846595e7,0.8381293050204308,1.5686321156899083,1.8171495462029146,1.3178089101895407,6.195068019608727,1.2296850254013791,2.861042574307734,339993.257274854,-0.040176226119556874,-0.04017620884241299,5.986140626228357e10,1.505280722530727e10,1.3358612745001507e8,1.745566199188586e10,5.9205386095774765e10,1.3495322226167107e8,6.172513920854186e10,6.172516578104046e10,0.32145536459720697,-0.09262735815872124,-0.9423834787878089,-0.27688426341213573,-0.9609032754001409,0.0,0.9055393714501848,-0.26093115537592854,0.3345345705719923,9656.734041499722,63.11310331075492,0.006535564140117247,3.584377470888124e-15,271.8788461528598,0.0,-71.27687208546514,195.73296868480116,0.0,2.780630185166187e-17,2.25411137106669,1.5707963267948966,30.154245627430445,650.0000000001,1.6187989752623236e-7,1.2518352128572702e-5,0.0,1.742399274585531e-7,431.86359599462776,-1674.1940171093577,-4870.641776840224,-4.123444269516851e-6,1.1842989103188726e-6,-1.3352412389363122e-6,-1.0751812956349845e-6,4.153232684826424e-6,-1.3352412389363124e-6,1.5830830302336303e-23,-4.546812006717438e-24,-5.292102201182314e-23,4.127843929996524e-24,-1.5945205924521333e-23,-5.292102201182314e-23,431.8635949194465,-1674.1940129561249,-4870.641778175465,-4.120774542250447e6
343.9319142856126,2014.0,5.0,19.0,4.0,6.0,18.0,1,-495867.87010690663,1.9180697677939178e6,6.071091207848042e6,2255.895654486826,-8995.443444757368,2736.733396967484,6.386158863725454e6,9669.373178124733,-1.9039707193554286e6,547514.4551210916,6.071091207848042e6,6.386158863725454e6,8893.76918970929,-2628.310827761954,2736.7333969674837,9669.377327068694,3.9417126050238535e7,0.8381290976128436,1.568632115578995,1.817149545877236,1.317808613748287,6.220753133366698,1.255369263171325,2.861583223793597,334358.8637254536,-0.028466222741078847,-0.02846621052346481,5.986140319939604e10,1.505280643438228e10,1.3358612745011616e8,1.7455115852569756e10,5.920554418678209e10,1.3475966554715538e8,6.172513604525381e10,6.172516255180781e10,0.2981402060274964,-0.0857345497981696,-0.9506639808685229,-0.2763647111087433,-0.9610528322905983,0.0,0.9136383113703491,-0.2627299764342172,0.3102224935094372,9665.220564521136,68.02161237882319,0.007037655159153818,4.075496007409354e-15,269.18043950373476,0.0,-67.5161213726388,197.51032914388034,0.0,2.7787835155166684e-17,2.253809787026164,1.5707963267948966,30.319552898261918,650.0000000001,1.843241126209658e-7,1.546384336101803e-5,0.0,1.9837314474593646e-7,402.01786450365597,-1555.0479442261287,-4922.110472437272,-4.7136950464741295e-6,1.3557641884995962e-6,-1.4504692720436947e-6,-1.227394291115093e-6,4.74873886206757e-6,-1.4504692720436949e-6,1.7189732121054808e-23,-4.93027649289932e-24,-6.047108280627217e-23,4.4879675183348146e-24,-1.731047845221012e-23,-6.047108280627217e-23,402.01786327626166,-1555.04793947739,-4922.110473887741,-4.1207797796566486e6
358.4937397333295,2014.0,5.0,19.0,4.0,6.0,33.0,1,-462953.7502172945,1.7868316814646812e6,6.11013798219884e6,2264.61042898004,-9029.11745755357,2626.0152310874814,6.382858277780815e6,9672.092764818131,-1.7742148309600318e6,509171.2544199878,6.11013798219884e6,6.382858277780815e6,8927.223318513275,-2637.837460466135,2626.015231087481,9672.096910202514,3.9417086549594305e7,0.8381289343802086,1.568632115489711,1.8171495455930198,1.317808347755793,6.242804942466773,1.2774202306687248,2.862119509533623,331058.277780815,-0.018411935473565413,-0.018411927581461863,5.98614007340486e10,1.5052805796354235e10,1.335861274500103e8,1.7454642327399868e10,5.920568144334148e10,1.346048484461918e8,6.172513349875038e10,6.17251599626369e10,0.2779655686757451,-0.0797716684690382,-0.9572730141085329,-0.27584927246250357,-0.9612009045365633,0.0,0.9201316870495642,-0.26406306448982675,0.28918571275145066,9670.182582466778,72.92369549829618,0.007540944814836753,4.407894077237969e-15,266.8581234428402,0.0,-64.09867087792766,198.94095687890578,0.0,2.777233307053223e-17,2.2535566187715252,1.5707963267948966,30.459758742512054,650.0000000001,1.9952487853923127e-7,1.8264228903632143e-5,0.0,2.147336166547123e-7,375.9156137831366,-1450.8963972096087,-4961.454322736447,-5.119395345598087e-6,1.4743337957033974e-6,-1.5050611907500632e-6,-1.3313915143899013e-6,5.158416954948012e-6,-1.5050611907500634e-6,1.783057500508919e-23,-5.107433711109615e-24,-6.565302821392332e-23,4.660927598182586e-24,-1.7952466071545448e-23,-6.565302821392332e-23,375.9156124517451,-1450.8963920511917,-4961.4543242415075,-4.12078390917179e6
372.319479609689,2014.0,5.0,19.0,4.0,6.0,47.0,1,-431589.79036029294,1.6617890165957562e6,6.145713380930168e6,2272.339254984366,-9058.913418916292,2520.1232408349238,6.381034825431189e6,9673.59597927063,-1.6505822294157762e6,472642.3454985582,6.145713380930168e6,6.381034825431189e6,8956.835296709709,-2646.246329581072,2520.1232408349233,9673.600121888569,3.9417052176602885e7,0.838128792643543,1.5686321154101504,1.8171495453193094,1.3178080861033143,6.263758800891964,1.2983731968228003,2.862706407859981,329234.82543118857,-0.008857847861178481,-0.008857844067792556,5.986139853740889e10,1.5052805226564352e10,1.335861274497242e8,1.745418843643738e10,5.920581317103631e10,1.344675233820896e8,6.1725131229482445e10,6.172515766470885e10,0.258669992340034,-0.07406985832687726,-0.9631217426422493,-0.2752850977846322,-0.9613626344609538,0.0,0.9259092558131775,-0.265133063101777,0.2690659934844181,9672.903562599771,78.31906234311145,0.008096571049299742,4.61879360020173e-15,264.64700018399685,0.0,-60.68392246545443,200.2198686655923,0.0,2.775789990009069e-17,2.2533209072104188,1.5707963267948966,30.591493275801934,650.0000000001,2.0916784662304134e-7,2.1095316699097574e-5,0.0,2.2513436313278168e-7,350.7486668468164,-1350.5191623394537,-4994.619323107561,-5.383488625579015e-6,1.5523381372572057e-6,-1.512958601023413e-6,-1.3983733740285018e-6,5.425518904301224e-6,-1.5129586010234135e-6,1.7918580673820173e-23,-5.125740017218945e-24,-6.901798693222098e-23,4.689802580968578e-24,-1.8037585643313305e-23,-6.901798693222098e-23,350.748665448443,-1350.519156913935,-4994.61932462052,-4.1207875026335493e6
385.1327360392989,2014.0,5.0,19.0,4.0,7.0,0.0,1,-402430.4193924097,1.5455482290183029e6,6.177372410517106e6,2279.0211407895413,-9084.609510910146,2421.3935279239067,6.380485833296073e6,9674.048477393346,-1.5356503719562013e6,438688.39258036425,6.177372410517106e6,6.380485833296073e6,8982.382616980409,-2653.4788411799295,2421.3935279239063,9674.052617982454,3.941702317210709e7,0.8381286733542291,1.568632115341125,1.8171495450626207,1.317807836548143,6.283185307179586,1.317798778084896,2.8633344497129842,328685.83329607267,-0.0,-0.0,5.9861396631856804e10,1.5052804731055017e10,1.33586127449296e8,1.7453764219965233e10,5.92059364306519e10,1.3434877765092754e8,6.172512926062769e10,6.172515567959783e10,0.2406792228802591,-0.06875470051059478,-0.9681664644220296,-0.2746812675627163,-0.9615353354142215,0.0,0.9309262661048372,-0.2659371916591566,0.25030720558654923,9673.68686910094,84.12142460299583,0.008695681951803133,4.712846339286499e-15,262.5934707438466,0.0,-57.36753291789761,201.3368858908316,0.0,2.7744773836346942e-17,2.2531065423216545,1.5707963267948966,30.712312439423233,650.0000000001,2.1345619898771713e-7,2.3807725178752755e-5,0.0,2.2979087035433855e-7,327.13547127862273,-1256.3753233344157,-5021.643125920929,-5.509432934230575e-6,1.590565359291393e-6,-1.4825600088296544e-6,-1.4294204979134202e-6,5.5534229497767624e-6,-1.4825600088296546e-6,1.7553786100108315e-23,-5.014580368411934e-24,-7.061260553520222e-23,4.600120985346737e-24,-1.76669270004659e-23,-7.061260553520222e-23,327.13546984920225,-1256.3753177809929,-5021.643127403489,-4.120790534860611e6
394.43093171123104,2014.0,5.0,19.0,4.0,7.0,9.0,1,-381218.2612985127,1.4609957217884047e6,6.199552642068044e6,2283.5772909389166,-9102.08962200453,2349.4330025792833,6.380774939112361e6,9673.80980608484,-1.4520488406528558e6,413992.78519097355,6.199552642068044e6,6.380774939112361e6,8999.767937218305,-2658.386332953831,2349.433002579283,9673.813945524642,3.941700390166773e7,0.8381285943138517,1.5686321152939564,1.8171495448747108,1.31780765167144,0.014097618824588673,1.3318956546524923,2.863852310557843,328974.9391123615,0.006428058806233402,0.006428056055621766,5.986139532983514e10,1.5052804391687567e10,1.3358612744889164e8,1.745345432645889e10,5.920602656076782e10,1.3426779837157822e8,6.172512791515837e10,6.172515432853781e10,0.22756622111088784,-0.06488127055748576,-0.971598700976981,-0.274183289251823,-0.9616774531489501,0.0,0.9343645642383714,-0.26639612766666704,0.23663466411293838,9673.205361267543,88.92422263140816,0.00919258037978362,4.721178689289116e-15,261.10123351279793,0.0,-54.86761350087651,202.10717900845506,0.0,2.773540022109106e-17,2.252953459567306,1.5707963267948966,30.799190525243233,650.0000000001,2.1381712673480854e-7,2.579588217471166e-5,0.0,2.302207824832894e-7,309.8499372672414,-1187.4809753391303,-5038.987641777488,-5.529947256723939e-6,1.597918080906425e-6,-1.4403751105248755e-6,-1.43349553844235e-6,5.574831781919719e-6,-1.4403751105248762e-6,1.70511158092949e-23,-4.865830155296828e-24,-7.086138071371397e-23,4.4727821303121255e-24,-1.715841115770756e-23,-7.086138071371397e-23,309.84993583374586,-1187.4809697642986,-5038.987643217863,-4.1207925494592786e6
409.5756685924428,2014.0,5.0,19.0,4.0,7.0,24.0,1,-346581.08153852983,1.3229440939835208e6,6.234243648052297e6,2290.466550155837,-9128.442061520425,2231.73559128118,6.382483324315599e6,9672.400696688966,-1.315547875425008e6,373675.40640379646,6.234243648052297e6,6.382483324315599e6,9025.989792347636,-2665.760643430918,2231.7355912811795,9672.404834839168,3.941697581064698e7,0.8381284795327562,1.5686321152225295,1.817149544566046,1.3178073446586815,0.037052962808145115,1.3548496314551588,2.864836546895767,330683.32431559917,0.0168947944799311,0.016894787251147434,5.9861393358465385e10,1.5052803876319546e10,1.335861274480815e8,1.745294606259482e10,5.920617454594845e10,1.3414534700512505e8,6.172512587763035e10,6.172515229307483e10,0.20611849786009057,-0.058547024318918374,-0.9767739814221609,-0.273236638706323,-0.9619468484632976,0.0,0.9396046530899952,-0.26689043945958363,0.21427223155766165,9670.527002642455,98.08893784721386,0.01014273308611372,4.639446337750642e-15,258.66804264513974,0.0,-50.624312988463835,203.29176503160005,0.0,2.772040696013272e-17,2.2527086010339104,1.5707963267948966,30.939202202277706,650.0000000001,2.1002275249330564e-7,2.9011656929124685e-5,0.0,2.2622230607034812e-7,281.4709998944425,-1074.410626468635,-5063.115058714465,-5.449515272902027e-6,1.5770397796018583e-6,-1.3432430979793667e-6,-1.4105853973482556e-6,5.494954050110611e-6,-1.3432430979793673e-6,1.5896728710422127e-23,-4.5279099348395064e-24,-6.980877856240603e-23,4.1772128624577544e-24,-1.5992462123528545e-23,-6.980877856240603e-23,281.4709984838571,-1074.410620973681,-5063.1150600577075,-4.120795486195728e6
429.0062274991485,2014.0,5.0,19.0,4.0,7.0,44.0,1,-301997.83898032416,1.1452754618691595e6,6.276134613531724e6,2298.3325020051307,-9158.376611396383,2080.011955328269,6.386918213464096e6,9668.745739766558,-1.1398712354822524e6,321795.1908101876,6.276134613531724e6,6.386918213464096e6,9055.80013016524,-2674.090211336543,2080.0119553282684,9668.749877319984,3.9416945920205355e7,0.8381283583153056,1.5686321151409472,1.8171495441660759,1.3178069421164584,0.06647689556449664,1.3842714277347752,2.8664446848772385,335118.2134640962,0.0303102904659877,0.030310277491311308,5.986139110737617e10,1.5052803284801746e10,1.3358612744682455e8,1.7452287979127968e10,5.920636644749304e10,1.3400558216173744e8,6.1725123550258194e10,6.172514998861724e10,0.17846967776717723,-0.050383483873618365,-0.9826546080238147,-0.2716893428002917,-0.9623850066417003,0.0,0.9456920614694964,-0.2669767846536685,0.18544519764491943,9663.646528007825,113.13993990223389,0.011707254662873562,4.401280681219957e-15,255.54364908718077,0.0,-44.86199918718722,204.69322616243286,0.0,2.7701670899969394e-17,2.252402617950847,1.5707963267948966,31.116003609798582,650.0000000001,1.990142923070873e-7,3.299476460328531e-5,0.0,2.1450664853229909e-7,244.7527068452283,-928.1830304559186,-5086.5244113114795,-5.185031034566488e-6,1.5034966814532776e-6,-1.1857333602428365e-6,-1.3395136545146517e-6,5.229794668046487e-6,-1.1857333602428372e-6,1.402806732071649e-23,-3.984783218142083e-24,-6.639525832482873e-23,3.695462093445533e-24,-1.410704540171499e-23,-6.639525832482873e-23,244.75270550571463,-928.183025226124,-5086.524412497213,-4.120798611054696e6
448.4921611013695,2014.0,5.0,19.0,4.0,8.0,3.0,1,-257144.7995575907,966559.1804641669,6.3151782646728195e6,2305.1150421810817,-9183.993755870837,1927.2812876257103,6.393890569275884e6,9663.007286926582,-963154.5704877548,269617.08148339496,6.3151782646728195e6,6.393890569275884e6,9081.341627378813,-2681.158497056481,1927.2812876257099,9663.01142507519,3.9416923058564566e7,0.8381282668788566,1.5686321150707743,1.8171495437615846,1.3178065315826537,0.09593204706605035,1.4137237910365168,2.8686476855647243,342090.569275883,0.04373875752681155,0.04373873878389273,5.9861389171857834e10,1.5052802772349945e10,1.3358612744540119e8,1.7451621820721134e10,5.9206561040083405e10,1.338852351144886e8,6.172512154821026e10,6.172514803240875e10,0.15063669921345454,-0.04216792241940567,-0.9876894507733218,-0.2695685504012176,-0.9629812026382375,0.0,0.9511263751387937,-0.2662500134915391,0.1564274554900571,9652.841737296978,133.86113576843854,0.01386664772095099,4.0660707882212805e-15,252.41040864160053,0.0,-38.715030028597994,205.9861315109228,0.0,2.7683448177619927e-17,2.252105018310491,1.5707963267948966,31.28995198962308,650.0000000001,1.8352876971660577e-7,3.672725237967343e-5,0.0,1.9798523494783036e-7,207.72069841148652,-780.7832332890906,-5101.440741560966,-4.800777348261888e-6,1.3949589768177458e-6,-1.0128601987726886e-6,-1.2377325158953207e-6,4.843696100467525e-6,-1.0128601987726888e-6,1.1979514376433395e-23,-3.392096504197488e-24,-6.14525250431825e-23,3.165018569427359e-24,-1.2041500772085818e-23,-6.14525250431825e-23,207.72069717375402,-780.7832284453946,-5101.440742573826,-4.120801001099631e6
470.2593295414864,2014.0,5.0,19.0,4.0,8.0,25.0,1,-206898.2984862268,766385.0993983295,6.355269286030143e6,2311.3773901297563,-9207.380303575519,1756.3052197866891,6.404654613986172e6,9654.166226004369,-765215.3386038239,211183.59799406162,6.355269286030143e6,6.404654613986172e6,9104.701380920676,-2687.5286415915866,1756.3052197866887,9654.17036622847,3.9416906073265545e7,0.8381282009472646,1.5686321150064426,1.8171495433071947,1.3178060688282955,0.1287449390450708,1.446532257327696,2.872316217954641,352854.61398617085,0.058695829431865694,0.05869580423100884,5.9861387398552414e10,1.5052802297512495e10,1.3358612744372845e8,1.7450871086723625e10,5.920678073809214e10,1.3377454319865108e8,6.1725119712650314e10,6.172514627509904e10,0.1194780022848982,-0.03297345613811696,-0.9922891504799987,-0.2660340166501884,-0.9639636414227288,0.0,0.9565306628409657,-0.26398266838059725,0.12394451113172565,9636.071420882297,168.5196170096615,0.017486632521356557,3.627608970374763e-15,248.91438935105526,0.0,-31.401502917063638,207.3523484435835,0.0,2.766376445614104e-17,2.2517835587436577,1.5707963267948966,31.480091833554095,650.0000000001,1.6328805346461682e-7,4.0505968253790675e-5,0.0,1.7636079366983658e-7,166.29045344488404,-615.9670070985846,-5107.984158460922,-4.2900626650196836e-6,1.2495049953508007e-6,-8.210279527083911e-7,-1.1034965197718705e-6,4.329918686771585e-6,-8.210279527083917e-7,9.708289140898686e-24,-2.7374342009252775e-24,-5.489411943212284e-23,2.5748365303369967e-24,-9.75267352523035e-24,-5.489411943212284e-23,166.29045234138752,-615.9670027686659,-5107.98415928195,-4.1208027768107206e6
496.26803548826615,2014.0,5.0,19.0,4.0,8.0,51.0,1,-146704.40290653284,526626.6054943398,6.398290978773445e6,2317.043473226978,-9228.099768707225,1551.988285209695,6.421603009568585e6,9640.289592925423,-528126.9646728331,141207.90569976304,6.398290978773445e6,6.421603009568585e6,9125.467949809343,-2693.033680863086,1551.9882852096944,9640.29373757297,3.941689763552853e7,0.8381281723380811,1.5686321149492433,1.817149542762988,1.3178055161960138,0.16778384663593227,1.4855619488713065,2.88032914478564,369803.00956858415,0.07648686979176494,0.07648683684352005,5.986138582374771e10,1.5052801866873686e10,1.3358612744176841e8,1.7449966121224354e10,5.920704612262691e10,1.3367548591304088e8,6.17251180803762e10,6.172514477370046e10,0.08224223202304644,-0.021989510327772428,-0.9963697489925174,-0.2583013886042093,-0.9660643832815374,0.0,0.9625573270808365,-0.2573636897279947,0.08513121221143169,9608.997766856852,244.52287896044527,0.025441791534473457,3.05813249426545e-15,244.74866239837425,0.0,-22.029924102605534,209.08931951781082,0.0,2.7641174726101135e-17,2.2514146404554523,1.5707963267948966,31.701231760891197,650.0000000001,1.370607558939141e-7,4.4414674563928775e-5,0.0,1.4829950373026582e-7,116.97963936516099,-419.9232549964831,-5101.950909169259,-3.6195845715749487e-6,1.0571114856827391e-6,-6.088433983331006e-7,-9.285200504819684e-7,3.654685715598366e-6,-6.088433983331008e-7,7.198085889358892e-24,-2.0169539855027875e-24,-4.62947055537302e-23,1.9199456757332554e-24,-7.224565900623816e-24,-4.62947055537302e-23,116.97963843664094,-419.92325134179737,-5101.950909778102,-4.1208036589260623e6
520.5130347649101,2014.0,5.0,19.0,4.0,9.0,15.0,1,-90481.67008835089,302728.79239429336,6.433614362775228e6,2320.5565041440027,-9240.384210480986,1361.9990092970445,6.441368288125915e6,9624.173946243774,-306716.14983961364,75873.95992069888,6.433614362775228e6,6.441368288125915e6,9137.872672689135,-2696.116792236895,1361.9990092970438,9624.17809690712,3.941690122985352e7,0.8381281941102198,1.568632114915216,1.8171495422567672,1.3178050075309886,0.20396741750433767,1.5217247158174696,2.8990859397075472,389568.28812591545,0.09297165494350125,0.09297161473126415,5.986138488943863e10,1.5052801599712206e10,1.3358612744011045e8,1.74491159764982e10,5.920729596444103e10,1.3361597710476506e8,6.172511710912547e10,6.172514396104344e10,0.04761661437757206,-0.011779168109447425,-0.9987962300859304,-0.2401367434476469,-0.9707390712474485,0.0,0.969570524759069,-0.239847674060622,0.04905191908715729,9573.278009255393,422.8869252118793,0.04414498196542943,2.5195362844575313e-15,240.88277918874323,0.0,-12.660645610020518,211.62338242492055,0.0,2.7621024497316054e-17,2.2510855622461414,1.5707963267948966,31.90118445362344,650.0000000001,1.1235564466537815e-7,4.743675955824805e-5,0.0,1.218333104387194e-7,71.48644605664599,-239.1755751872933,-5083.036765193116,-2.98178710895363e-6,8.724441325867752e-7,-4.378452027753494e-7,-7.635050344322758e-7,3.0115234002085574e-6,-4.3784520277534953e-7,5.17642628974829e-24,-1.4395277485917415e-24,-3.8120570040226395e-23,1.3900961072626008e-24,-5.1899192753583614e-24,-3.8120570040226395e-23,71.48644529314096,-239.1755721757699,-5083.036765630961,-4.1208032831606716e6
550.0943343830412,2014.0,5.0,19.0,4.0,9.0,45.0,1,-21800.77403992218,29274.068909595724,6.470490503580577e6,2322.564828347152,-9246.325378233605,1131.5094284673792,6.470593450510215e6,9600.476757367449,-36290.500111128174,-3904.415570566615,6.470490503580577e6,6.470593450510215e6,9144.057994358669,-2697.2437158089133,1131.5094284673785,9600.480917817395,3.941692006240041e7,0.8381282816502534,1.5686321148985833,1.8171495416438104,1.317804403906329,0.24778267649062066,1.565155403218075,-3.034417094942621,418793.450510215,0.11292532687101396,0.11292527772478289,5.986138443785744e10,1.5052801447144558e10,1.335861274384309e8,1.7448071965953213e10,5.9207603459727356e10,1.3358652577964126e8,6.172511663397293e10,6.172514372711716e10,0.005608527314950879,0.000603409192747044,-0.9999840900327882,0.10697049598762572,-0.9942621952926508,0.0,0.9942463766137237,0.10696879409054193,0.005640893661153502,8809.308345151065,3659.9118771156377,0.3937621876832322,1.912835839948139e-15,236.19712201032263,0.0,-0.3883202090142364,235.4326162055323,0.0,2.7597615411206223e-17,2.2507032628578423,1.5707963267948966,32.13673278578452,650.0000000001,8.46714266245036e-8,5.034071430025028e-5,0.0,9.21698200255404e-8,16.991711484660936,-22.816462020249848,-5043.215156199354,-2.267133482224551e-6,6.458711700096755e-7,-2.7386094086733306e-7,-5.955420426702464e-7,2.280871208526566e-6,-2.7386094086733316e-7,3.2381993526656074e-24,-8.890608777585091e-25,-2.8903898959831494e-23,8.794393252702178e-25,-3.2408256301647836e-24,-2.8903898959831494e-23,16.99171088911889,-22.81645973937864,-5043.215156473215,-4.120801314330511e6
578.0442053351558,2014.0,5.0,19.0,4.0,10.0,13.0,1,43114.713538849086,-229133.1255132361,6.499095476302827e6,2322.2129803699027,-9243.011449055744,915.7523963257061,6.503276318735878e6,9574.159818226888,219262.67761162788,-79276.38953421719,6.499095476302827e6,6.503276318735878e6,9141.069962107953,-2695.7102238159646,915.7523963257055,9574.163990360437,3.941695161441614e7,0.8381284223081776,1.568632114907307,1.8171495410726466,1.3178038587788208,0.28878661481029755,1.5349368405002495,-0.3469350090443434,451476.318735878,0.13158914680880357,0.1315890891329158,5.9861384687207085e10,1.5052801473493643e10,1.3358612743722218e8,1.7447080577337605e10,5.920789611685581e10,1.3360238133667302e8,6.1725116882219406e10,6.1725144251372955e10,-0.033715725253736194,0.01219022315041768,-0.9993571175161348,0.34001703247567017,0.9404192775706158,0.0,-0.9398146984895764,0.33979844148127575,0.035851801486709196,-9474.078669924369,573.0216209477003,3.0811831481327214,1.4416698451635739e-15,231.80955743510196,0.0,11.26820039572159,-199.52208983050517,0.0,2.7576670390276883e-17,2.2503612047077874,1.5707963267948966,32.35051708860154,650.0000000001,6.329156620576791e-8,5.239598774094826e-5,0.0,6.883832367341988e-8,-33.099890271545526,175.90935180934153,-4989.522623302552,-1.6924091255559315e-6,4.992331673717193e-7,-1.647720878792985e-7,-4.298345031288601e-7,1.7113517182592709e-6,-1.6477208787929862e-7,1.950068411172538e-24,-5.25844460814784e-25,-2.1622791918823664e-23,5.378185475276021e-25,-1.9468000449861012e-24,-2.1622791918823664e-23,-33.099890701380026,175.90935352069326,-4989.522623467325,-4.1207980157601535e6
